,mkt_cap,stock_info
AVRO,40404418.9296484,"{'name': 'AVROBIO INC', 'ticker': 'AVRO', 'cik': '1681087', 'cusip': '05455M100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'e4ef43f3a8f4c9c420d164e597f257e3'}"
AWH,40211885.23745537,"{'name': ""ASPIRA WOMEN'S HEALTH INC"", 'ticker': 'AWH', 'cik': '926617', 'cusip': '04537Y109 92407M206 04537Y208 17252Y104 92407M107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': '47c3843cd1c05a2109e9944da7dd421c'}"
NLSP,39914384.72406864,"{'name': 'NLS PHARMACEUTICS LTD', 'ticker': 'NLSP', 'cik': '1783036', 'cusip': 'H57830103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Switzerland', 'id': '4bf9aeb2cd4ee7b895cc5a6a582dfb1c'}"
AKTX,38745959.440135956,"{'name': 'AKARI THERAPEUTICS PLC', 'ticker': 'AKTX', 'cik': '1541157', 'cusip': '00972G108 15119A202 00972G207', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '8a8e7c52a374b7340ff79eebe86982ac'}"
ICCC,38668755.01000404,"{'name': 'IMMUCELL CORP', 'ticker': 'ICCC', 'cik': '811641', 'cusip': '452525306', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Maine; U.S.A', 'id': 'fc0c4bded0e89e7e75c5db39d8abf3dd'}"
OKYO,38553758.890628815,"{'name': 'OKYO PHARMA LTD', 'ticker': 'OKYO', 'cik': '1849296', 'cusip': 'G6724L116 679345108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'United Kingdom', 'id': '6dfde4b07d09785e8b2e6f4d8c9bd752'}"
ALRN,38429487.38231659,"{'name': 'AILERON THERAPEUTICS INC', 'ticker': 'ALRN', 'cik': '1420565', 'cusip': '00887A105 00887A204', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '341dccb2b5983416105f17c936f0c8d7'}"
RDHL,37921731.82344437,"{'name': 'REDHILL BIOPHARMA LTD', 'ticker': 'RDHL', 'cik': '1553846', 'cusip': '757468103 757468202', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Israel', 'id': '8dec83d899f3f8654da530b6b87dd4b6'}"
BNTC,37741575.09756088,"{'name': 'BENITEC BIOPHARMA INC', 'ticker': 'BNTC', 'cik': '1808898', 'cusip': '08205P100 082053307 08205P209 082053406 082053208', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Australia', 'id': '97fa2ecdca1cdab5033d8b147404825c'}"
VINC,36917750.0,"{'name': 'VINCERX PHARMA INC', 'ticker': 'VINC', 'cik': '1796129', 'cusip': '92731L106 53228P109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'c7628298990a3fac3970c46d4365caed'}"
CADL,36897440.28377533,"{'name': 'CANDEL THERAPEUTICS INC', 'ticker': 'CADL', 'cik': '1841387', 'cusip': '137404109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '0a684fad4d7ddc3289f3cabdf1164c7f'}"
VIRI,36640429.4559598,"{'name': 'VIRIOS THERAPEUTICS INC', 'ticker': 'VIRI', 'cik': '1818844', 'cusip': '92829J104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Georgia; U.S.A', 'id': '98b7f2aa41a64dd2c7e4939364676a40'}"
FBRX,36624611.826229095,"{'name': 'FORTE BIOSCIENCES INC', 'ticker': 'FBRX', 'cik': '1419041', 'cusip': '34962G109 888846102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '0aa4f92a92fe991ac81ce609727557a8'}"
PPBT,36036215.87548256,"{'name': 'PURPLE BIOTECH LTD', 'ticker': 'PPBT', 'cik': '1614744', 'cusip': '74638P109 49803V107 49803V206', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Israel', 'id': '624ce64983805740992d831c224eef9e'}"
GDTC,35658599.009513855,"{'name': 'CYTOMED THERAPEUTICS LTD', 'ticker': 'GDTC', 'cik': '1873093', 'cusip': 'Y1R80M106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Singapore', 'id': '8d05b61e357907f8bc8053eadd15ee34'}"
SONN,35605854.693984985,"{'name': 'SONNET BIOTHERAPEUTICS HOLDINGS INC', 'ticker': 'SONN', 'cik': '1106838', 'cusip': '15930P404 83548R105 15930P800 83548R204 83548R303 15930P701 15930P206 15930P305 15930P503', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': 'cefd1828d646dd3130aeb867b2deeb3a'}"
KZIA,35425349.70340729,"{'name': 'KAZIA THERAPEUTICS LTD', 'ticker': 'KZIA', 'cik': '1075880', 'cusip': '48669G105 67010F202 67010F301 67010F103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Australia', 'id': '764973f038a3bed17a5dce53d2b606f7'}"
TFFP,34853962.5,"{'name': 'TFF PHARMACEUTICALS INC', 'ticker': 'TFFP', 'cik': '1733413', 'cusip': '87241J104 87241J203', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': '776cee6c6d4e31ef80a0a22efd092be8'}"
ADTX,34291297.52105713,"{'name': 'ADITXT INC', 'ticker': 'ADTX', 'cik': '1726711', 'cusip': '007025109 007025505 007025604', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Virginia; U.S.A', 'id': '5ad155f6df62d9eca44be9f2884dd0d9'}"
CASI,33637513.87219429,"{'name': 'CASI PHARMACEUTICALS INC', 'ticker': 'CASI', 'cik': '1962738', 'cusip': '14757U109 29382F202 G1933S101 14757U208 29382F103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'China', 'id': '654703a15dda6fa23d835907d4929b75'}"
SNSE,33608540.83716869,"{'name': 'SENSEI BIOTHERAPEUTICS INC', 'ticker': 'SNSE', 'cik': '1829802', 'cusip': '81728A108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Maryland; U.S.A', 'id': 'd668197f8e98845b50c8ca44d79b4d18'}"
PLUR,33194945.5777359,"{'name': 'PLURI INC', 'ticker': 'PLUR', 'cik': '1158780', 'cusip': '72940R300 72940R102 72942G104 72942G203 72940P106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Israel', 'id': 'ace126fc79e4704a76d27a2fb4e32ea1'}"
KA,32474426.16868019,"{'name': 'KINETA INC', 'ticker': 'KA', 'cik': '1445283', 'cusip': '74373B109 98872L102 49461C102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': '1a157ca968f7aab5978b329f356dc6d3'}"
QLI,32067750.52845478,"{'name': 'QILIAN INTERNATIONAL HOLDING GROUP LTD', 'ticker': 'QLI', 'cik': '1779578', 'cusip': 'G7307E107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'China', 'id': '87d0f562911a54da5746010288c4357e'}"
AEZS,31106769.93282318,"{'name': 'AETERNA ZENTARIS INC', 'ticker': 'AEZS', 'cik': '1113423', 'cusip': '007975402 007975303 007975501 007975204 007975105 007975600', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Canadian Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Quebec; Canada', 'id': '841949fdf9baf2f1c8b91b63448c229c'}"
FLGC,30759601.222276688,"{'name': 'FLORA GROWTH CORP', 'ticker': 'FLGC', 'cik': '1790169', 'cusip': '339764102 339764201', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': 'c4cbf3f594f9441df268364840b48def'}"
ACST,29890092.627477646,"{'name': 'ACASTI PHARMA INC', 'ticker': 'ACST', 'cik': '1444192', 'cusip': '00430K402 00430K105 00430K873 00430K865', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Quebec; Canada', 'id': '6f746e272b85ed6e94b4f7225c60d1fe'}"
ENTX,29451302.394849062,"{'name': 'ENTERA BIO LTD', 'ticker': 'ENTX', 'cik': '1638097', 'cusip': 'M40527109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Israel', 'id': '173f9c281aebdbaf55f667c1689b6b8c'}"
ABIO,29304341.723299026,"{'name': 'ARCA BIOPHARMA INC', 'ticker': 'ABIO', 'cik': '907654', 'cusip': '00211Y506 00211Y209 00211Y407 00211Y100 67072M301 449163302 67072M103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2835', 'sicSector': 'Manufacturing', 'sicIndustry': 'In Vitro & In Vivo Diagnostic Substances', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Colorado; U.S.A', 'id': '94310adffa16dc3c2f089fb140bc27d6'}"
SRZN,29268927.279758453,"{'name': 'SURROZEN INC', 'ticker': 'SRZN', 'cik': '1824893', 'cusip': '86889P109 G2445M103 86889P208', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '986eb5871d6b7a9e792727c087fb78aa'}"
CYTO,29123120.0,"{'name': 'ALTAMIRA THERAPEUTICS LTD', 'ticker': 'CYTO', 'cik': '1601936', 'cusip': 'H03579101 G07025201 G0360L100 H0381L104 G0360L209 G07025102 G0360L134 G0360L126', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Bermuda', 'id': '4c096766048398a28715a7384c83a913'}"
VRPX,29060961.045837402,"{'name': 'VIRPAX PHARMACEUTICALS INC', 'ticker': 'VRPX', 'cik': '1708331', 'cusip': '928251107 928251206', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': 'a29d83d42105f885325cffac1a6da78f'}"
BFRG,29047035.374343395,"{'name': 'BULLFROG AI HOLDINGS INC', 'ticker': 'BFRG', 'cik': '1829247', 'cusip': '12021E109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Health Information Services', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Maryland; U.S.A', 'id': '7ddb1f913bc2bdf9ad4bec55d55321ba'}"
IKT,29004183.080177307,"{'name': 'INHIBIKASE THERAPEUTICS INC', 'ticker': 'IKT', 'cik': '1750149', 'cusip': '45719W106 45719W205', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Georgia; U.S.A', 'id': '77c2c7f6ac89fc70ce394879dd8370f6'}"
SNPX,28980905.0,"{'name': 'SYNAPTOGENIX INC', 'ticker': 'SNPX', 'cik': '1571934', 'cusip': '87167T201 87167T102 87167T300', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': 'c5d27e1a2e514701e315c270e3678e92'}"
LUMO,28732374.290380478,"{'name': 'LUMOS PHARMA INC', 'ticker': 'LUMO', 'cik': '1126234', 'cusip': '651511107 55028X109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': '873c88c2c2c5dfb2e6600e2a1c340a41'}"
PCSA,28580100.0,"{'name': 'PROCESSA PHARMACEUTICALS INC', 'ticker': 'PCSA', 'cik': '1533743', 'cusip': '74275C205 74275C304 74275C106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Maryland; U.S.A', 'id': '923575e32f30229cb0b834a2230c23ee'}"
IXHL,28571579.24311161,"{'name': 'INCANNEX HEALTHCARE INC', 'ticker': 'IXHL', 'cik': '1873875', 'cusip': '45333F109 45333L106', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Australia', 'id': '354227405d75e3564ce1a8a20ac6f23a'}"
